user_id,product_id,action,timestamp
13,123,view,2025-01-18T11:29:00
13,123,click,2025-01-18T11:30:00
13,123,add_to_cart,2025-01-18T11:31:00
13,123,purchase,2025-01-18T11:33:00
13,112,review,2025-01-22T02:43:00
13,106,review,2025-01-24T16:50:00
13,110,review,2025-01-27T11:23:00
14,76,search,2025-01-04T09:30:00
14,76,view,2025-01-04T09:31:00
14,76,click,2025-01-04T09:33:00
14,76,add_to_cart,2025-01-04T09:36:00
14,76,purchase,2025-01-04T09:38:00
14,105,view,2025-01-05T17:14:00
14,105,click,2025-01-05T17:17:00
14,103,view,2025-01-05T17:18:00
14,103,click,2025-01-05T17:21:00
14,106,view,2025-01-05T17:24:00
14,106,click,2025-01-05T17:25:00
14,95,search,2025-01-07T11:37:00
14,95,view,2025-01-07T11:40:00
14,95,click,2025-01-07T11:44:00
14,95,add_to_cart,2025-01-07T11:47:00
14,95,remove_cart,2025-01-07T11:48:00
14,89,view,2025-01-07T11:50:00
14,89,click,2025-01-07T11:53:00
14,106,view,2025-01-07T11:55:00
14,106,click,2025-01-07T11:59:00
14,89,search,2025-01-08T13:37:00
14,89,view,2025-01-08T13:40:00
14,89,click,2025-01-08T13:44:00
14,92,view,2025-01-08T13:46:00
14,92,add_to_cart,2025-01-08T13:50:00
14,92,purchase,2025-01-08T13:52:00
14,104,view,2025-01-08T14:04:00
14,104,click,2025-01-08T14:07:00
14,141,search,2025-01-10T22:53:00
14,141,view,2025-01-10T22:55:00
14,141,click,2025-01-10T22:58:00
14,141,add_to_cart,2025-01-10T23:01:00
14,141,purchase,2025-01-10T23:02:00
14,139,view,2025-01-10T23:12:00
14,138,view,2025-01-10T23:15:00
14,138,click,2025-01-10T23:18:00
14,138,add_to_cart,2025-01-10T23:21:00
14,138,purchase,2025-01-10T23:23:00
14,105,search,2025-01-11T19:38:00
14,105,view,2025-01-11T19:41:00
14,105,click,2025-01-11T19:43:00
14,96,view,2025-01-11T19:46:00
14,96,click,2025-01-11T19:48:00
14,96,add_to_cart,2025-01-11T19:49:00
14,96,purchase,2025-01-11T19:51:00
14,141,review,2025-01-17T23:12:00
14,138,review,2025-01-24T23:32:00
15,16,search,2025-01-13T17:18:00
15,16,view,2025-01-13T17:21:00
15,16,add_to_cart,2025-01-13T17:22:00
15,16,purchase,2025-01-13T17:23:00
15,21,view,2025-01-13T17:25:00
15,21,click,2025-01-13T17:27:00
15,7,view,2025-01-13T17:28:00
15,7,add_to_cart,2025-01-13T17:29:00
15,7,remove_cart,2025-01-13T17:31:00
15,52,search,2025-01-15T18:11:00
15,52,view,2025-01-15T18:13:00
15,52,click,2025-01-15T18:16:00
15,17,search,2025-01-17T11:36:00
15,17,view,2025-01-17T11:37:00
15,17,click,2025-01-17T11:40:00
15,88,view,2025-01-19T23:03:00
15,88,click,2025-01-19T23:05:00
15,11,search,2025-01-22T05:14:00
15,11,view,2025-01-22T05:15:00
15,11,click,2025-01-22T05:19:00
15,11,add_to_cart,2025-01-22T05:20:00
15,11,remove_cart,2025-01-22T05:22:00
15,3,view,2025-01-22T05:24:00
15,3,click,2025-01-22T05:27:00
15,13,view,2025-01-22T05:30:00
15,13,click,2025-01-22T05:33:00
15,13,add_to_cart,2025-01-22T05:36:00
15,13,purchase,2025-01-22T05:37:00
15,91,search,2025-01-25T03:59:00
15,91,view,2025-01-25T04:00:00
15,108,view,2025-01-25T04:02:00
15,108,click,2025-01-25T04:06:00
15,108,add_to_cart,2025-01-25T04:09:00
15,108,purchase,2025-01-25T04:11:00
15,62,search,2025-01-26T20:56:00
15,62,view,2025-01-26T20:57:00
15,62,click,2025-01-26T20:58:00
15,45,view,2025-01-26T21:01:00
15,45,click,2025-01-26T21:03:00
15,45,add_to_cart,2025-01-26T21:04:00
15,45,remove_cart,2025-01-26T21:06:00
15,59,view,2025-01-26T21:07:00
15,59,click,2025-01-26T21:11:00
15,59,add_to_cart,2025-01-26T21:14:00
15,59,purchase,2025-01-26T21:15:00
15,13,review,2025-01-31T05:41:00
15,59,review,2025-02-05T21:25:00
16,122,search,2025-01-11T02:52:00
16,122,view,2025-01-11T02:53:00
16,122,click,2025-01-11T02:54:00
16,112,search,2025-01-14T02:26:00
16,112,view,2025-01-14T02:28:00
16,112,click,2025-01-14T02:30:00
16,121,view,2025-01-15T19:28:00
16,121,click,2025-01-15T19:32:00
16,122,view,2025-01-15T19:35:00
16,122,click,2025-01-15T19:37:00
16,122,add_to_cart,2025-01-15T19:39:00
16,122,purchase,2025-01-15T19:41:00
16,15,search,2025-01-18T06:20:00
16,15,view,2025-01-18T06:22:00
16,15,click,2025-01-18T06:24:00
16,15,add_to_cart,2025-01-18T06:26:00
16,15,purchase,2025-01-18T06:27:00
16,22,view,2025-01-18T06:30:00
16,22,click,2025-01-18T06:34:00
16,22,add_to_cart,2025-01-18T06:35:00
16,22,remove_cart,2025-01-18T06:36:00
16,175,search,2025-01-20T17:39:00
16,175,view,2025-01-20T17:40:00
16,175,click,2025-01-20T17:42:00
16,175,add_to_cart,2025-01-20T17:43:00
16,175,remove_cart,2025-01-20T17:45:00
16,155,view,2025-01-20T17:47:00
16,155,click,2025-01-20T17:50:00
16,161,view,2025-01-20T17:51:00
16,161,click,2025-01-20T17:53:00
16,161,add_to_cart,2025-01-20T17:55:00
16,161,purchase,2025-01-20T17:56:00
16,21,search,2025-01-22T06:54:00
16,21,view,2025-01-22T06:57:00
16,21,click,2025-01-22T07:01:00
16,21,add_to_cart,2025-01-22T07:03:00
16,21,remove_cart,2025-01-22T07:05:00
16,22,view,2025-01-22T07:06:00
16,22,add_to_cart,2025-01-22T07:09:00
16,22,purchase,2025-01-22T07:11:00
16,114,search,2025-01-23T11:34:00
16,114,view,2025-01-23T11:35:00
16,114,click,2025-01-23T11:39:00
16,122,view,2025-01-23T11:40:00
16,122,click,2025-01-23T11:42:00
16,117,view,2025-01-23T11:44:00
16,117,add_to_cart,2025-01-23T11:45:00
16,117,purchase,2025-01-23T11:46:00
16,117,review,2025-01-24T11:53:00
16,4,search,2025-01-25T23:41:00
16,4,view,2025-01-25T23:42:00
16,4,click,2025-01-25T23:44:00
16,15,review,2025-01-29T06:30:00
16,22,review,2025-01-29T07:21:00
17,143,search,2025-01-09T20:31:00
17,143,view,2025-01-09T20:34:00
17,143,click,2025-01-09T20:38:00
17,148,view,2025-01-09T20:40:00
17,148,click,2025-01-09T20:43:00
17,92,search,2025-01-11T20:43:00
17,92,view,2025-01-11T20:46:00
17,92,click,2025-01-11T20:50:00
17,92,add_to_cart,2025-01-11T20:51:00
17,92,purchase,2025-01-11T20:53:00
17,88,view,2025-01-11T20:58:00
17,88,click,2025-01-11T21:01:00
17,96,view,2025-01-11T21:03:00
17,96,click,2025-01-11T21:07:00
17,105,view,2025-01-13T16:21:00
17,105,click,2025-01-13T16:22:00
17,66,view,2025-01-15T06:31:00
17,66,click,2025-01-15T06:33:00
17,66,add_to_cart,2025-01-15T06:34:00
17,66,purchase,2025-01-15T06:36:00
17,87,search,2025-01-15T19:47:00
17,87,view,2025-01-15T19:49:00
17,87,click,2025-01-15T19:50:00
17,87,add_to_cart,2025-01-15T19:53:00
17,87,remove_cart,2025-01-15T19:55:00
17,81,view,2025-01-15T19:57:00
17,81,click,2025-01-15T19:59:00
17,107,view,2025-01-17T17:16:00
17,107,click,2025-01-17T17:19:00
17,107,add_to_cart,2025-01-17T17:20:00
17,107,purchase,2025-01-17T17:22:00
17,109,search,2025-01-19T23:21:00
17,109,view,2025-01-19T23:22:00
17,109,click,2025-01-19T23:23:00
17,90,view,2025-01-19T23:25:00
17,90,click,2025-01-19T23:26:00
17,90,add_to_cart,2025-01-19T23:29:00
17,90,purchase,2025-01-19T23:31:00
17,92,review,2025-01-22T20:58:00
17,82,search,2025-01-22T21:45:00
17,82,view,2025-01-22T21:48:00
17,82,click,2025-01-22T21:52:00
18,106,view,2025-01-12T02:48:00
18,106,add_to_cart,2025-01-12T02:52:00
18,106,purchase,2025-01-12T02:53:00
18,35,search,2025-01-14T17:45:00
18,35,view,2025-01-14T17:48:00
18,35,click,2025-01-14T17:51:00
18,35,add_to_cart,2025-01-14T17:53:00
18,35,purchase,2025-01-14T17:54:00
18,27,view,2025-01-14T18:05:00
18,27,add_to_cart,2025-01-14T18:09:00
18,27,purchase,2025-01-14T18:11:00
18,36,search,2025-01-17T01:57:00
18,36,view,2025-01-17T01:58:00
18,36,click,2025-01-17T02:01:00
18,36,add_to_cart,2025-01-17T02:04:00
18,36,remove_cart,2025-01-17T02:06:00
18,28,view,2025-01-17T02:07:00
18,28,click,2025-01-17T02:11:00
18,28,add_to_cart,2025-01-17T02:12:00
18,28,purchase,2025-01-17T02:14:00
18,102,search,2025-01-19T01:52:00
18,102,view,2025-01-19T01:53:00
18,102,click,2025-01-19T01:54:00
18,105,view,2025-01-19T01:55:00
18,105,add_to_cart,2025-01-19T01:58:00
18,105,purchase,2025-01-19T02:00:00
18,28,review,2025-01-19T02:20:00
18,27,review,2025-01-20T18:20:00
18,41,search,2025-01-20T23:13:00
18,41,view,2025-01-20T23:14:00
18,41,click,2025-01-20T23:16:00
18,101,search,2025-01-22T04:44:00
18,101,view,2025-01-22T04:45:00
18,101,click,2025-01-22T04:48:00
18,20,search,2025-01-22T22:57:00
18,20,view,2025-01-22T22:59:00
18,20,click,2025-01-22T23:02:00
18,7,view,2025-01-22T23:04:00
18,7,click,2025-01-22T23:07:00
18,15,view,2025-01-22T23:09:00
18,15,click,2025-01-22T23:11:00
18,98,search,2025-01-24T12:34:00
18,98,view,2025-01-24T12:37:00
18,93,view,2025-01-24T12:41:00
18,93,click,2025-01-24T12:44:00
18,93,add_to_cart,2025-01-24T12:46:00
18,93,purchase,2025-01-24T12:47:00
18,93,review,2025-02-06T12:57:00
19,3,search,2025-01-08T13:31:00
19,3,view,2025-01-08T13:33:00
19,3,click,2025-01-08T13:35:00
19,14,view,2025-01-08T13:36:00
19,14,click,2025-01-08T13:40:00
19,17,view,2025-01-09T04:33:00
19,17,click,2025-01-09T04:34:00
19,14,view,2025-01-09T04:35:00
19,14,click,2025-01-09T04:38:00
19,14,add_to_cart,2025-01-09T04:41:00
19,14,purchase,2025-01-09T04:43:00
19,18,view,2025-01-09T04:50:00
19,18,click,2025-01-09T04:54:00
19,18,add_to_cart,2025-01-09T04:55:00
19,18,purchase,2025-01-09T04:56:00
19,126,search,2025-01-09T18:34:00
19,126,view,2025-01-09T18:36:00
19,126,click,2025-01-09T18:37:00
19,126,add_to_cart,2025-01-09T18:40:00
19,126,purchase,2025-01-09T18:42:00
19,114,view,2025-01-09T18:47:00
19,114,click,2025-01-09T18:51:00
19,121,view,2025-01-09T18:54:00
19,121,click,2025-01-09T18:57:00
19,186,search,2025-01-12T00:04:00
19,186,view,2025-01-12T00:05:00
19,186,click,2025-01-12T00:07:00
19,186,add_to_cart,2025-01-12T00:10:00
19,186,purchase,2025-01-12T00:12:00
19,115,search,2025-01-14T04:59:00
19,115,view,2025-01-14T05:00:00
19,115,click,2025-01-14T05:02:00
19,115,add_to_cart,2025-01-14T05:04:00
19,115,remove_cart,2025-01-14T05:05:00
19,127,search,2025-01-15T04:29:00
19,127,view,2025-01-15T04:31:00
19,127,click,2025-01-15T04:32:00
19,126,review,2025-01-15T18:47:00
19,129,search,2025-01-17T07:59:00
19,129,view,2025-01-17T08:01:00
19,129,click,2025-01-17T08:04:00
19,129,add_to_cart,2025-01-17T08:07:00
19,129,purchase,2025-01-17T08:09:00
19,122,view,2025-01-17T08:20:00
19,122,click,2025-01-17T08:23:00
19,122,add_to_cart,2025-01-17T08:25:00
19,122,purchase,2025-01-17T08:27:00
19,18,review,2025-01-20T05:04:00
19,129,review,2025-01-20T08:20:00
19,122,review,2025-01-27T08:37:00
20,86,search,2025-01-04T05:31:00
20,86,view,2025-01-04T05:32:00
20,86,click,2025-01-04T05:35:00
20,86,add_to_cart,2025-01-04T05:38:00
20,86,purchase,2025-01-04T05:40:00
20,71,view,2025-01-04T05:49:00
20,83,view,2025-01-04T05:53:00
20,83,click,2025-01-04T05:57:00
20,83,add_to_cart,2025-01-04T05:59:00
20,83,purchase,2025-01-04T06:01:00
20,44,search,2025-01-05T08:38:00
20,44,view,2025-01-05T08:40:00
20,44,click,2025-01-05T08:44:00
20,51,view,2025-01-05T08:45:00
20,51,click,2025-01-05T08:48:00
20,57,search,2025-01-06T23:56:00
20,57,view,2025-01-06T23:59:00
20,57,click,2025-01-07T00:01:00
20,57,add_to_cart,2025-01-07T00:02:00
20,57,purchase,2025-01-07T00:04:00
20,60,view,2025-01-07T00:07:00
20,60,click,2025-01-07T00:09:00
20,49,view,2025-01-07T00:12:00
20,151,search,2025-01-07T21:05:00
20,151,view,2025-01-07T21:06:00
20,151,click,2025-01-07T21:07:00
20,151,add_to_cart,2025-01-07T21:10:00
20,151,purchase,2025-01-07T21:11:00
20,57,review,2025-01-09T00:07:00
20,69,view,2025-01-10T19:20:00
20,69,click,2025-01-10T19:22:00
20,69,add_to_cart,2025-01-10T19:23:00
20,69,purchase,2025-01-10T19:25:00
20,70,view,2025-01-10T19:37:00
20,70,click,2025-01-10T19:40:00
20,79,view,2025-01-10T19:42:00
20,79,click,2025-01-10T19:43:00
20,79,add_to_cart,2025-01-10T19:46:00
20,79,purchase,2025-01-10T19:48:00
20,79,review,2025-01-11T19:57:00
20,151,review,2025-01-12T21:17:00
20,80,search,2025-01-13T00:39:00
20,80,view,2025-01-13T00:40:00
20,80,click,2025-01-13T00:44:00
20,69,review,2025-01-13T19:37:00
20,142,search,2025-01-14T10:21:00
20,142,view,2025-01-14T10:24:00
20,142,click,2025-01-14T10:28:00
20,141,view,2025-01-14T10:31:00
20,141,click,2025-01-14T10:32:00
20,141,add_to_cart,2025-01-14T10:34:00
20,141,purchase,2025-01-14T10:35:00
20,136,search,2025-01-17T07:18:00
20,136,view,2025-01-17T07:20:00
20,136,click,2025-01-17T07:21:00
20,136,add_to_cart,2025-01-17T07:23:00
20,136,remove_cart,2025-01-17T07:24:00
20,73,search,2025-01-18T01:11:00
20,73,view,2025-01-18T01:12:00
20,73,click,2025-01-18T01:16:00
20,73,add_to_cart,2025-01-18T01:19:00
20,73,remove_cart,2025-01-18T01:21:00
20,79,view,2025-01-18T01:23:00
20,79,add_to_cart,2025-01-18T01:24:00
20,79,purchase,2025-01-18T01:25:00
20,86,view,2025-01-18T01:30:00
20,86,click,2025-01-18T01:31:00
20,86,review,2025-01-18T05:49:00
20,79,review,2025-01-30T01:30:00
21,158,search,2025-01-12T00:00:00
21,158,view,2025-01-12T00:01:00
21,158,click,2025-01-12T00:05:00
21,156,view,2025-01-12T00:06:00
21,170,view,2025-01-12T00:08:00
21,170,add_to_cart,2025-01-12T00:12:00
21,170,remove_cart,2025-01-12T00:13:00
21,166,search,2025-01-13T09:04:00
21,166,view,2025-01-13T09:06:00
21,166,click,2025-01-13T09:07:00
21,165,view,2025-01-13T09:10:00
21,165,click,2025-01-13T09:13:00
21,165,add_to_cart,2025-01-13T09:16:00
21,165,remove_cart,2025-01-13T09:18:00
21,167,view,2025-01-13T09:19:00
21,167,click,2025-01-13T09:23:00
21,55,search,2025-01-14T12:55:00
21,55,view,2025-01-14T12:56:00
21,46,view,2025-01-14T12:57:00
21,46,click,2025-01-14T12:59:00
21,46,add_to_cart,2025-01-14T13:02:00
21,46,purchase,2025-01-14T13:03:00
21,46,review,2025-01-16T13:06:00
21,49,view,2025-01-17T12:09:00
21,49,click,2025-01-17T12:13:00
21,44,view,2025-01-17T12:16:00
21,44,click,2025-01-17T12:20:00
21,44,add_to_cart,2025-01-17T12:22:00
21,44,purchase,2025-01-17T12:23:00
21,53,view,2025-01-19T17:17:00
21,53,click,2025-01-19T17:18:00
21,55,view,2025-01-19T17:20:00
21,55,click,2025-01-19T17:22:00
21,61,view,2025-01-19T17:23:00
21,61,click,2025-01-19T17:24:00
21,61,add_to_cart,2025-01-19T17:27:00
21,61,remove_cart,2025-01-19T17:28:00
21,44,review,2025-01-21T12:29:00
21,159,search,2025-01-21T12:51:00
21,159,view,2025-01-21T12:54:00
21,159,click,2025-01-21T12:57:00
21,135,search,2025-01-24T04:25:00
21,135,view,2025-01-24T04:26:00
21,135,click,2025-01-24T04:29:00
21,132,view,2025-01-24T04:32:00
21,132,click,2025-01-24T04:36:00
21,132,add_to_cart,2025-01-24T04:38:00
21,132,purchase,2025-01-24T04:39:00
21,142,view,2025-01-24T04:45:00
21,142,click,2025-01-24T04:46:00
21,142,add_to_cart,2025-01-24T04:49:00
21,142,remove_cart,2025-01-24T04:50:00
22,36,view,2025-01-04T08:26:00
22,36,click,2025-01-04T08:29:00
22,30,view,2025-01-04T08:30:00
22,30,click,2025-01-04T08:31:00
22,30,add_to_cart,2025-01-04T08:32:00
22,30,purchase,2025-01-04T08:33:00
22,33,view,2025-01-04T08:36:00
22,33,click,2025-01-04T08:39:00
22,33,add_to_cart,2025-01-04T08:41:00
22,33,remove_cart,2025-01-04T08:43:00
22,141,search,2025-01-06T02:07:00
22,141,view,2025-01-06T02:09:00
22,141,click,2025-01-06T02:11:00
22,151,view,2025-01-06T02:14:00
22,151,click,2025-01-06T02:16:00
22,151,add_to_cart,2025-01-06T02:18:00
22,151,purchase,2025-01-06T02:20:00
22,139,view,2025-01-06T02:22:00
22,139,click,2025-01-06T02:23:00
22,26,search,2025-01-07T23:40:00
22,26,view,2025-01-07T23:41:00
22,26,click,2025-01-07T23:43:00
22,26,add_to_cart,2025-01-07T23:44:00
22,26,purchase,2025-01-07T23:45:00
22,29,view,2025-01-07T23:55:00
22,29,add_to_cart,2025-01-07T23:59:00
22,29,purchase,2025-01-08T00:00:00
22,128,search,2025-01-10T06:20:00
22,128,view,2025-01-10T06:22:00
22,128,add_to_cart,2025-01-10T06:25:00
22,128,purchase,2025-01-10T06:27:00
22,111,view,2025-01-10T06:33:00
22,111,click,2025-01-10T06:35:00
22,111,add_to_cart,2025-01-10T06:38:00
22,111,remove_cart,2025-01-10T06:39:00
22,123,view,2025-01-10T06:41:00
22,123,click,2025-01-10T06:44:00
22,123,add_to_cart,2025-01-10T06:47:00
22,123,purchase,2025-01-10T06:48:00
22,131,search,2025-01-11T14:49:00
22,131,view,2025-01-11T14:52:00
22,131,click,2025-01-11T14:53:00
22,131,add_to_cart,2025-01-11T14:55:00
22,131,purchase,2025-01-11T14:56:00
22,123,review,2025-01-12T06:57:00
22,26,review,2025-01-13T23:55:00
22,128,review,2025-01-14T06:33:00
22,137,view,2025-01-14T15:29:00
22,137,click,2025-01-14T15:31:00
22,132,view,2025-01-14T15:32:00
22,132,click,2025-01-14T15:34:00
22,131,review,2025-01-22T15:04:00
23,63,view,2025-01-12T03:16:00
23,63,click,2025-01-12T03:17:00
23,63,add_to_cart,2025-01-12T03:18:00
23,63,purchase,2025-01-12T03:20:00
23,45,view,2025-01-12T03:23:00
23,45,click,2025-01-12T03:26:00
23,45,add_to_cart,2025-01-12T03:28:00
23,45,purchase,2025-01-12T03:30:00
23,61,view,2025-01-12T03:38:00
23,61,click,2025-01-12T03:42:00
23,57,search,2025-01-12T18:22:00
23,57,view,2025-01-12T18:23:00
23,57,click,2025-01-12T18:26:00
23,47,view,2025-01-12T18:29:00
23,47,click,2025-01-12T18:30:00
23,47,add_to_cart,2025-01-12T18:31:00
23,47,purchase,2025-01-12T18:32:00
23,54,search,2025-01-15T09:13:00
23,54,view,2025-01-15T09:16:00
23,54,click,2025-01-15T09:19:00
23,54,add_to_cart,2025-01-15T09:20:00
23,54,remove_cart,2025-01-15T09:21:00
23,58,view,2025-01-15T09:23:00
23,58,click,2025-01-15T09:24:00
23,60,view,2025-01-15T09:26:00
23,60,add_to_cart,2025-01-15T09:28:00
23,60,purchase,2025-01-15T09:29:00
23,78,search,2025-01-16T08:46:00
23,78,view,2025-01-16T08:49:00
23,78,add_to_cart,2025-01-16T08:52:00
23,78,purchase,2025-01-16T08:54:00
23,77,view,2025-01-16T09:05:00
23,77,click,2025-01-16T09:09:00
23,71,view,2025-01-16T09:10:00
23,71,click,2025-01-16T09:11:00
23,71,add_to_cart,2025-01-16T09:14:00
23,71,remove_cart,2025-01-16T09:16:00
23,71,search,2025-01-17T00:18:00
23,71,view,2025-01-17T00:21:00
23,71,click,2025-01-17T00:23:00
23,76,view,2025-01-17T00:26:00
23,76,click,2025-01-17T00:27:00
23,76,add_to_cart,2025-01-17T00:30:00
23,76,purchase,2025-01-17T00:31:00
23,38,view,2025-01-18T00:23:00
23,38,click,2025-01-18T00:26:00
23,33,view,2025-01-18T00:29:00
23,33,click,2025-01-18T00:33:00
23,33,add_to_cart,2025-01-18T00:36:00
23,33,purchase,2025-01-18T00:37:00
23,45,review,2025-01-19T03:38:00
23,76,review,2025-01-20T00:38:00
23,28,view,2025-01-20T03:08:00
23,28,click,2025-01-20T03:10:00
23,78,review,2025-01-20T09:05:00
23,68,search,2025-01-21T13:31:00
23,68,view,2025-01-21T13:32:00
23,68,click,2025-01-21T13:35:00
23,68,add_to_cart,2025-01-21T13:37:00
23,68,purchase,2025-01-21T13:38:00
23,73,view,2025-01-21T13:41:00
23,73,click,2025-01-21T13:42:00
23,73,add_to_cart,2025-01-21T13:45:00
23,73,purchase,2025-01-21T13:46:00
23,55,search,2025-01-24T04:50:00
23,55,view,2025-01-24T04:53:00
23,55,click,2025-01-24T04:55:00
23,46,view,2025-01-24T04:56:00
23,46,click,2025-01-24T04:57:00
23,46,add_to_cart,2025-01-24T04:59:00
23,46,remove_cart,2025-01-24T05:00:00
23,58,view,2025-01-24T05:01:00
23,58,click,2025-01-24T05:05:00
23,33,review,2025-01-31T00:48:00
24,101,search,2025-01-10T21:41:00
24,101,view,2025-01-10T21:43:00
24,101,click,2025-01-10T21:45:00
24,101,add_to_cart,2025-01-10T21:47:00
24,101,purchase,2025-01-10T21:48:00
24,96,search,2025-01-12T05:13:00
24,96,view,2025-01-12T05:15:00
24,96,click,2025-01-12T05:19:00
24,96,add_to_cart,2025-01-12T05:21:00
24,96,purchase,2025-01-12T05:22:00
24,109,view,2025-01-12T05:34:00
24,109,click,2025-01-12T05:38:00
24,109,add_to_cart,2025-01-12T05:39:00
24,109,purchase,2025-01-12T05:41:00
24,97,view,2025-01-12T05:50:00
24,97,click,2025-01-12T05:53:00
24,90,search,2025-01-14T04:19:00
24,90,view,2025-01-14T04:21:00
24,90,click,2025-01-14T04:24:00
24,90,add_to_cart,2025-01-14T04:25:00
24,90,purchase,2025-01-14T04:27:00
24,108,view,2025-01-14T04:33:00
24,108,click,2025-01-14T04:35:00
24,108,add_to_cart,2025-01-14T04:38:00
24,108,purchase,2025-01-14T04:40:00
24,105,search,2025-01-14T20:41:00
24,105,view,2025-01-14T20:44:00
24,117,view,2025-01-15T14:13:00
24,117,click,2025-01-15T14:14:00
24,125,view,2025-01-15T14:17:00
24,125,click,2025-01-15T14:19:00
24,125,add_to_cart,2025-01-15T14:21:00
24,125,purchase,2025-01-15T14:22:00
24,119,view,2025-01-15T14:27:00
24,119,add_to_cart,2025-01-15T14:28:00
24,119,purchase,2025-01-15T14:29:00
24,35,search,2025-01-17T14:00:00
24,35,view,2025-01-17T14:02:00
24,35,add_to_cart,2025-01-17T14:06:00
24,35,remove_cart,2025-01-17T14:08:00
24,41,search,2025-01-20T13:15:00
24,41,view,2025-01-20T13:16:00
24,42,view,2025-01-20T13:19:00
24,42,click,2025-01-20T13:23:00
24,26,view,2025-01-20T13:26:00
24,26,click,2025-01-20T13:30:00
24,26,add_to_cart,2025-01-20T13:32:00
24,26,remove_cart,2025-01-20T13:34:00
24,125,review,2025-01-22T14:27:00
24,89,view,2025-01-23T01:06:00
24,89,click,2025-01-23T01:09:00
24,89,add_to_cart,2025-01-23T01:11:00
24,89,purchase,2025-01-23T01:13:00
24,32,view,2025-01-25T12:53:00
24,32,click,2025-01-25T12:56:00
24,119,review,2025-01-27T14:35:00
24,89,review,2025-02-06T01:25:00
25,170,search,2025-01-06T06:03:00
25,170,view,2025-01-06T06:04:00
25,170,click,2025-01-06T06:05:00
25,170,add_to_cart,2025-01-06T06:08:00
25,170,remove_cart,2025-01-06T06:09:00
25,165,view,2025-01-06T06:10:00
25,165,click,2025-01-06T06:11:00
25,165,add_to_cart,2025-01-06T06:13:00
25,165,purchase,2025-01-06T06:15:00
25,174,search,2025-01-08T13:22:00
25,174,view,2025-01-08T13:24:00
25,174,click,2025-01-08T13:28:00
25,157,view,2025-01-08T13:30:00
25,157,click,2025-01-08T13:33:00
25,163,search,2025-01-09T02:59:00
25,163,view,2025-01-09T03:02:00
25,162,search,2025-01-11T08:30:00
25,162,view,2025-01-11T08:33:00
25,162,click,2025-01-11T08:34:00
25,161,view,2025-01-12T13:13:00
25,161,click,2025-01-12T13:16:00
25,77,search,2025-01-13T17:32:00
25,77,view,2025-01-13T17:35:00
25,77,click,2025-01-13T17:39:00
25,80,view,2025-01-13T17:40:00
25,80,click,2025-01-13T17:43:00
25,165,review,2025-01-14T06:21:00
25,69,search,2025-01-15T03:03:00
25,69,view,2025-01-15T03:05:00
25,69,click,2025-01-15T03:08:00
25,69,add_to_cart,2025-01-15T03:11:00
25,69,purchase,2025-01-15T03:12:00
25,81,view,2025-01-15T03:17:00
25,81,click,2025-01-15T03:21:00
25,81,add_to_cart,2025-01-15T03:24:00
25,81,purchase,2025-01-15T03:25:00
25,68,view,2025-01-15T03:31:00
25,68,click,2025-01-15T03:35:00
25,164,search,2025-01-17T14:21:00
25,164,view,2025-01-17T14:24:00
25,159,search,2025-01-20T11:03:00
25,159,view,2025-01-20T11:04:00
25,159,click,2025-01-20T11:08:00
25,175,view,2025-01-20T11:10:00
25,81,review,2025-01-22T03:31:00
26,77,search,2025-01-05T18:18:00
26,77,view,2025-01-05T18:19:00
26,77,click,2025-01-05T18:23:00
26,74,view,2025-01-05T18:26:00
26,74,click,2025-01-05T18:27:00
26,59,view,2025-01-07T08:31:00
26,59,click,2025-01-07T08:33:00
26,59,add_to_cart,2025-01-07T08:34:00
