user_id,product_id,action,timestamp,user_encoded,product_encoded,action_encoded
10,152,click,2025-01-21 09:08:00,9,151,1
10,152,add_to_cart,2025-01-21 09:09:00,9,151,0
10,152,remove_cart,2025-01-21 09:11:00,9,151,3
11,199,view,2025-01-12 14:21:00,10,198,6
11,199,click,2025-01-12 14:23:00,10,198,1
11,199,add_to_cart,2025-01-12 14:24:00,10,198,0
11,199,purchase,2025-01-12 14:25:00,10,198,2
11,192,view,2025-01-12 14:27:00,10,191,6
11,177,view,2025-01-12 14:29:00,10,176,6
11,177,click,2025-01-12 14:33:00,10,176,1
11,177,add_to_cart,2025-01-12 14:34:00,10,176,0
11,177,purchase,2025-01-12 14:36:00,10,176,2
11,32,search,2025-01-14 11:14:00,10,31,5
11,32,view,2025-01-14 11:15:00,10,31,6
11,32,click,2025-01-14 11:17:00,10,31,1
11,35,view,2025-01-14 11:18:00,10,34,6
11,35,click,2025-01-14 11:19:00,10,34,1
11,59,search,2025-01-15 05:09:00,10,58,5
11,59,view,2025-01-15 05:11:00,10,58,6
11,59,click,2025-01-15 05:13:00,10,58,1
11,46,view,2025-01-15 05:14:00,10,45,6
11,46,click,2025-01-15 05:16:00,10,45,1
11,52,view,2025-01-15 05:18:00,10,51,6
11,52,click,2025-01-15 05:22:00,10,51,1
11,52,add_to_cart,2025-01-15 05:25:00,10,51,0
11,52,purchase,2025-01-15 05:27:00,10,51,2
11,63,search,2025-01-16 01:36:00,10,62,5
11,63,view,2025-01-16 01:38:00,10,62,6
11,63,click,2025-01-16 01:40:00,10,62,1
11,63,add_to_cart,2025-01-16 01:42:00,10,62,0
11,63,purchase,2025-01-16 01:43:00,10,62,2
11,53,view,2025-01-16 01:45:00,10,52,6
11,53,click,2025-01-16 01:47:00,10,52,1
11,47,view,2025-01-16 01:50:00,10,46,6
11,47,click,2025-01-16 01:54:00,10,46,1
11,47,add_to_cart,2025-01-16 01:56:00,10,46,0
11,47,remove_cart,2025-01-16 01:57:00,10,46,3
11,190,search,2025-01-18 19:56:00,10,189,5
11,190,view,2025-01-18 19:59:00,10,189,6
11,190,click,2025-01-18 20:00:00,10,189,1
11,190,add_to_cart,2025-01-18 20:03:00,10,189,0
11,190,purchase,2025-01-18 20:04:00,10,189,2
11,178,view,2025-01-18 20:06:00,10,177,6
11,178,click,2025-01-18 20:08:00,10,177,1
11,179,view,2025-01-18 20:09:00,10,178,6
11,179,click,2025-01-18 20:10:00,10,178,1
11,179,add_to_cart,2025-01-18 20:12:00,10,178,0
11,179,purchase,2025-01-18 20:13:00,10,178,2
11,52,review,2025-01-21 05:34:00,10,51,4
11,23,search,2025-01-21 10:26:00,10,22,5
11,23,view,2025-01-21 10:29:00,10,22,6
11,23,click,2025-01-21 10:30:00,10,22,1
11,34,view,2025-01-21 10:33:00,10,33,6
11,34,click,2025-01-21 10:35:00,10,33,1
11,34,add_to_cart,2025-01-21 10:38:00,10,33,0
11,34,purchase,2025-01-21 10:39:00,10,33,2
11,177,review,2025-01-22 14:41:00,10,176,4
11,199,review,2025-01-23 14:27:00,10,198,4
11,179,review,2025-01-25 20:22:00,10,178,4
11,63,review,2025-01-30 01:45:00,10,62,4
11,34,review,2025-02-02 10:51:00,10,33,4
12,133,view,2025-01-03 18:02:00,11,132,6
12,133,click,2025-01-03 18:03:00,11,132,1
12,141,view,2025-01-03 18:05:00,11,140,6
12,141,click,2025-01-03 18:09:00,11,140,1
12,141,add_to_cart,2025-01-03 18:12:00,11,140,0
12,141,purchase,2025-01-03 18:14:00,11,140,2
12,46,search,2025-01-05 10:12:00,11,45,5
12,46,view,2025-01-05 10:14:00,11,45,6
12,46,click,2025-01-05 10:18:00,11,45,1
12,54,view,2025-01-05 10:19:00,11,53,6
12,54,click,2025-01-05 10:23:00,11,53,1
12,54,add_to_cart,2025-01-05 10:26:00,11,53,0
12,54,purchase,2025-01-05 10:27:00,11,53,2
12,163,search,2025-01-06 03:50:00,11,162,5
12,163,view,2025-01-06 03:52:00,11,162,6
12,163,click,2025-01-06 03:56:00,11,162,1
12,163,add_to_cart,2025-01-06 03:58:00,11,162,0
12,163,purchase,2025-01-06 04:00:00,11,162,2
12,164,view,2025-01-06 04:02:00,11,163,6
12,164,click,2025-01-06 04:05:00,11,163,1
12,164,add_to_cart,2025-01-06 04:07:00,11,163,0
12,164,remove_cart,2025-01-06 04:08:00,11,163,3
12,157,view,2025-01-06 04:10:00,11,156,6
12,157,click,2025-01-06 04:13:00,11,156,1
12,173,search,2025-01-08 12:06:00,11,172,5
12,173,view,2025-01-08 12:07:00,11,172,6
12,173,click,2025-01-08 12:08:00,11,172,1
12,173,add_to_cart,2025-01-08 12:11:00,11,172,0
12,173,purchase,2025-01-08 12:13:00,11,172,2
12,143,search,2025-01-11 00:19:00,11,142,5
12,143,view,2025-01-11 00:22:00,11,142,6
12,143,click,2025-01-11 00:25:00,11,142,1
12,143,add_to_cart,2025-01-11 00:28:00,11,142,0
12,143,remove_cart,2025-01-11 00:29:00,11,142,3
12,146,view,2025-01-11 00:30:00,11,145,6
12,146,click,2025-01-11 00:34:00,11,145,1
12,146,add_to_cart,2025-01-11 00:37:00,11,145,0
12,146,purchase,2025-01-11 00:39:00,11,145,2
12,58,search,2025-01-11 21:38:00,11,57,5
12,58,view,2025-01-11 21:39:00,11,57,6
12,49,view,2025-01-11 21:43:00,11,48,6
12,49,click,2025-01-11 21:46:00,11,48,1
12,49,add_to_cart,2025-01-11 21:49:00,11,48,0
12,49,purchase,2025-01-11 21:51:00,11,48,2
12,46,view,2025-01-11 21:55:00,11,45,6
12,46,click,2025-01-11 21:57:00,11,45,1
12,46,add_to_cart,2025-01-11 22:00:00,11,45,0
12,46,purchase,2025-01-11 22:01:00,11,45,2
12,54,review,2025-01-19 10:30:00,11,53,4
13,114,search,2025-01-08 02:19:00,12,113,5
13,114,view,2025-01-08 02:22:00,12,113,6
13,114,click,2025-01-08 02:26:00,12,113,1
13,129,view,2025-01-08 02:28:00,12,128,6
13,129,click,2025-01-08 02:29:00,12,128,1
13,112,view,2025-01-08 02:31:00,12,111,6
13,112,click,2025-01-08 02:35:00,12,111,1
13,112,add_to_cart,2025-01-08 02:38:00,12,111,0
13,112,purchase,2025-01-08 02:39:00,12,111,2
13,17,search,2025-01-09 00:02:00,12,16,5
13,17,view,2025-01-09 00:04:00,12,16,6
13,17,click,2025-01-09 00:06:00,12,16,1
13,7,search,2025-01-10 23:26:00,12,6,5
13,7,view,2025-01-10 23:28:00,12,6,6
13,7,click,2025-01-10 23:29:00,12,6,1
13,21,view,2025-01-10 23:30:00,12,20,6
13,21,click,2025-01-10 23:32:00,12,20,1
13,106,search,2025-01-13 16:30:00,12,105,5
13,106,view,2025-01-13 16:31:00,12,105,6
13,106,click,2025-01-13 16:34:00,12,105,1
13,106,add_to_cart,2025-01-13 16:37:00,12,105,0
13,106,purchase,2025-01-13 16:38:00,12,105,2
13,89,view,2025-01-13 16:50:00,12,88,6
13,89,click,2025-01-13 16:53:00,12,88,1
13,89,add_to_cart,2025-01-13 16:56:00,12,88,0
13,89,remove_cart,2025-01-13 16:58:00,12,88,3
13,14,search,2025-01-15 10:12:00,12,13,5
13,14,view,2025-01-15 10:13:00,12,13,6
13,14,add_to_cart,2025-01-15 10:16:00,12,13,0
13,14,purchase,2025-01-15 10:18:00,12,13,2
13,16,view,2025-01-15 10:22:00,12,15,6
13,16,click,2025-01-15 10:23:00,12,15,1
13,16,add_to_cart,2025-01-15 10:25:00,12,15,0
13,16,remove_cart,2025-01-15 10:27:00,12,15,3
13,13,view,2025-01-17 00:43:00,12,12,6
13,13,click,2025-01-17 00:45:00,12,12,1
13,20,view,2025-01-17 00:48:00,12,19,6
13,20,click,2025-01-17 00:50:00,12,19,1
13,119,view,2025-01-17 13:57:00,12,118,6
13,119,add_to_cart,2025-01-17 14:01:00,12,118,0
13,119,remove_cart,2025-01-17 14:03:00,12,118,3
13,125,view,2025-01-17 14:05:00,12,124,6
13,125,click,2025-01-17 14:09:00,12,124,1
13,110,search,2025-01-18 11:08:00,12,109,5
13,110,view,2025-01-18 11:10:00,12,109,6
13,110,click,2025-01-18 11:14:00,12,109,1
13,110,add_to_cart,2025-01-18 11:16:00,12,109,0
13,110,purchase,2025-01-18 11:17:00,12,109,2
13,113,view,2025-01-18 11:23:00,12,112,6
13,113,click,2025-01-18 11:27:00,12,112,1
13,123,view,2025-01-18 11:29:00,12,122,6
13,123,click,2025-01-18 11:30:00,12,122,1
13,123,add_to_cart,2025-01-18 11:31:00,12,122,0
13,123,purchase,2025-01-18 11:33:00,12,122,2
13,112,review,2025-01-22 02:43:00,12,111,4
13,106,review,2025-01-24 16:50:00,12,105,4
13,110,review,2025-01-27 11:23:00,12,109,4
14,76,search,2025-01-04 09:30:00,13,75,5
14,76,view,2025-01-04 09:31:00,13,75,6
14,76,click,2025-01-04 09:33:00,13,75,1
14,76,add_to_cart,2025-01-04 09:36:00,13,75,0
14,76,purchase,2025-01-04 09:38:00,13,75,2
14,105,view,2025-01-05 17:14:00,13,104,6
14,105,click,2025-01-05 17:17:00,13,104,1
14,103,view,2025-01-05 17:18:00,13,102,6
14,103,click,2025-01-05 17:21:00,13,102,1
14,106,view,2025-01-05 17:24:00,13,105,6
14,106,click,2025-01-05 17:25:00,13,105,1
14,95,search,2025-01-07 11:37:00,13,94,5
14,95,view,2025-01-07 11:40:00,13,94,6
14,95,click,2025-01-07 11:44:00,13,94,1
14,95,add_to_cart,2025-01-07 11:47:00,13,94,0
14,95,remove_cart,2025-01-07 11:48:00,13,94,3
14,89,view,2025-01-07 11:50:00,13,88,6
14,89,click,2025-01-07 11:53:00,13,88,1
14,106,view,2025-01-07 11:55:00,13,105,6
14,106,click,2025-01-07 11:59:00,13,105,1
14,89,search,2025-01-08 13:37:00,13,88,5
14,89,view,2025-01-08 13:40:00,13,88,6
14,89,click,2025-01-08 13:44:00,13,88,1
14,92,view,2025-01-08 13:46:00,13,91,6
14,92,add_to_cart,2025-01-08 13:50:00,13,91,0
14,92,purchase,2025-01-08 13:52:00,13,91,2
14,104,view,2025-01-08 14:04:00,13,103,6
14,104,click,2025-01-08 14:07:00,13,103,1
14,141,search,2025-01-10 22:53:00,13,140,5
14,141,view,2025-01-10 22:55:00,13,140,6
14,141,click,2025-01-10 22:58:00,13,140,1
14,141,add_to_cart,2025-01-10 23:01:00,13,140,0
14,141,purchase,2025-01-10 23:02:00,13,140,2
14,139,view,2025-01-10 23:12:00,13,138,6
14,138,view,2025-01-10 23:15:00,13,137,6
14,138,click,2025-01-10 23:18:00,13,137,1
14,138,add_to_cart,2025-01-10 23:21:00,13,137,0
14,138,purchase,2025-01-10 23:23:00,13,137,2
14,105,search,2025-01-11 19:38:00,13,104,5
14,105,view,2025-01-11 19:41:00,13,104,6
14,105,click,2025-01-11 19:43:00,13,104,1
14,96,view,2025-01-11 19:46:00,13,95,6
14,96,click,2025-01-11 19:48:00,13,95,1
14,96,add_to_cart,2025-01-11 19:49:00,13,95,0
14,96,purchase,2025-01-11 19:51:00,13,95,2
14,141,review,2025-01-17 23:12:00,13,140,4
14,138,review,2025-01-24 23:32:00,13,137,4
15,16,search,2025-01-13 17:18:00,14,15,5
15,16,view,2025-01-13 17:21:00,14,15,6
15,16,add_to_cart,2025-01-13 17:22:00,14,15,0
15,16,purchase,2025-01-13 17:23:00,14,15,2
15,21,view,2025-01-13 17:25:00,14,20,6
15,21,click,2025-01-13 17:27:00,14,20,1
15,7,view,2025-01-13 17:28:00,14,6,6
15,7,add_to_cart,2025-01-13 17:29:00,14,6,0
15,7,remove_cart,2025-01-13 17:31:00,14,6,3
15,52,search,2025-01-15 18:11:00,14,51,5
15,52,view,2025-01-15 18:13:00,14,51,6
15,52,click,2025-01-15 18:16:00,14,51,1
15,17,search,2025-01-17 11:36:00,14,16,5
15,17,view,2025-01-17 11:37:00,14,16,6
15,17,click,2025-01-17 11:40:00,14,16,1
15,88,view,2025-01-19 23:03:00,14,87,6
15,88,click,2025-01-19 23:05:00,14,87,1
15,11,search,2025-01-22 05:14:00,14,10,5
15,11,view,2025-01-22 05:15:00,14,10,6
15,11,click,2025-01-22 05:19:00,14,10,1
15,11,add_to_cart,2025-01-22 05:20:00,14,10,0
15,11,remove_cart,2025-01-22 05:22:00,14,10,3
15,3,view,2025-01-22 05:24:00,14,2,6
15,3,click,2025-01-22 05:27:00,14,2,1
15,13,view,2025-01-22 05:30:00,14,12,6
15,13,click,2025-01-22 05:33:00,14,12,1
15,13,add_to_cart,2025-01-22 05:36:00,14,12,0
15,13,purchase,2025-01-22 05:37:00,14,12,2
15,91,search,2025-01-25 03:59:00,14,90,5
15,91,view,2025-01-25 04:00:00,14,90,6
15,108,view,2025-01-25 04:02:00,14,107,6
15,108,click,2025-01-25 04:06:00,14,107,1
15,108,add_to_cart,2025-01-25 04:09:00,14,107,0
15,108,purchase,2025-01-25 04:11:00,14,107,2
15,62,search,2025-01-26 20:56:00,14,61,5
15,62,view,2025-01-26 20:57:00,14,61,6
15,62,click,2025-01-26 20:58:00,14,61,1
15,45,view,2025-01-26 21:01:00,14,44,6
15,45,click,2025-01-26 21:03:00,14,44,1
15,45,add_to_cart,2025-01-26 21:04:00,14,44,0
15,45,remove_cart,2025-01-26 21:06:00,14,44,3
15,59,view,2025-01-26 21:07:00,14,58,6
15,59,click,2025-01-26 21:11:00,14,58,1
15,59,add_to_cart,2025-01-26 21:14:00,14,58,0
15,59,purchase,2025-01-26 21:15:00,14,58,2
15,13,review,2025-01-31 05:41:00,14,12,4
15,59,review,2025-02-05 21:25:00,14,58,4
16,122,search,2025-01-11 02:52:00,15,121,5
16,122,view,2025-01-11 02:53:00,15,121,6
16,122,click,2025-01-11 02:54:00,15,121,1
16,112,search,2025-01-14 02:26:00,15,111,5
16,112,view,2025-01-14 02:28:00,15,111,6
16,112,click,2025-01-14 02:30:00,15,111,1
16,121,view,2025-01-15 19:28:00,15,120,6
16,121,click,2025-01-15 19:32:00,15,120,1
16,122,view,2025-01-15 19:35:00,15,121,6
16,122,click,2025-01-15 19:37:00,15,121,1
16,122,add_to_cart,2025-01-15 19:39:00,15,121,0
16,122,purchase,2025-01-15 19:41:00,15,121,2
16,15,search,2025-01-18 06:20:00,15,14,5
16,15,view,2025-01-18 06:22:00,15,14,6
16,15,click,2025-01-18 06:24:00,15,14,1
16,15,add_to_cart,2025-01-18 06:26:00,15,14,0
16,15,purchase,2025-01-18 06:27:00,15,14,2
16,22,view,2025-01-18 06:30:00,15,21,6
16,22,click,2025-01-18 06:34:00,15,21,1
16,22,add_to_cart,2025-01-18 06:35:00,15,21,0
16,22,remove_cart,2025-01-18 06:36:00,15,21,3
16,175,search,2025-01-20 17:39:00,15,174,5
16,175,view,2025-01-20 17:40:00,15,174,6
16,175,click,2025-01-20 17:42:00,15,174,1
16,175,add_to_cart,2025-01-20 17:43:00,15,174,0
16,175,remove_cart,2025-01-20 17:45:00,15,174,3
16,155,view,2025-01-20 17:47:00,15,154,6
16,155,click,2025-01-20 17:50:00,15,154,1
16,161,view,2025-01-20 17:51:00,15,160,6
16,161,click,2025-01-20 17:53:00,15,160,1
16,161,add_to_cart,2025-01-20 17:55:00,15,160,0
16,161,purchase,2025-01-20 17:56:00,15,160,2
16,21,search,2025-01-22 06:54:00,15,20,5
16,21,view,2025-01-22 06:57:00,15,20,6
16,21,click,2025-01-22 07:01:00,15,20,1
16,21,add_to_cart,2025-01-22 07:03:00,15,20,0
16,21,remove_cart,2025-01-22 07:05:00,15,20,3
16,22,view,2025-01-22 07:06:00,15,21,6
16,22,add_to_cart,2025-01-22 07:09:00,15,21,0
16,22,purchase,2025-01-22 07:11:00,15,21,2
16,114,search,2025-01-23 11:34:00,15,113,5
16,114,view,2025-01-23 11:35:00,15,113,6
16,114,click,2025-01-23 11:39:00,15,113,1
16,122,view,2025-01-23 11:40:00,15,121,6
16,122,click,2025-01-23 11:42:00,15,121,1
16,117,view,2025-01-23 11:44:00,15,116,6
16,117,add_to_cart,2025-01-23 11:45:00,15,116,0
16,117,purchase,2025-01-23 11:46:00,15,116,2
16,117,review,2025-01-24 11:53:00,15,116,4
16,4,search,2025-01-25 23:41:00,15,3,5
16,4,view,2025-01-25 23:42:00,15,3,6
16,4,click,2025-01-25 23:44:00,15,3,1
16,15,review,2025-01-29 06:30:00,15,14,4
16,22,review,2025-01-29 07:21:00,15,21,4
17,143,search,2025-01-09 20:31:00,16,142,5
17,143,view,2025-01-09 20:34:00,16,142,6
17,143,click,2025-01-09 20:38:00,16,142,1
17,148,view,2025-01-09 20:40:00,16,147,6
17,148,click,2025-01-09 20:43:00,16,147,1
17,92,search,2025-01-11 20:43:00,16,91,5
17,92,view,2025-01-11 20:46:00,16,91,6
17,92,click,2025-01-11 20:50:00,16,91,1
17,92,add_to_cart,2025-01-11 20:51:00,16,91,0
17,92,purchase,2025-01-11 20:53:00,16,91,2
17,88,view,2025-01-11 20:58:00,16,87,6
17,88,click,2025-01-11 21:01:00,16,87,1
17,96,view,2025-01-11 21:03:00,16,95,6
17,96,click,2025-01-11 21:07:00,16,95,1
17,105,view,2025-01-13 16:21:00,16,104,6
17,105,click,2025-01-13 16:22:00,16,104,1
17,66,view,2025-01-15 06:31:00,16,65,6
17,66,click,2025-01-15 06:33:00,16,65,1
17,66,add_to_cart,2025-01-15 06:34:00,16,65,0
17,66,purchase,2025-01-15 06:36:00,16,65,2
17,87,search,2025-01-15 19:47:00,16,86,5
17,87,view,2025-01-15 19:49:00,16,86,6
17,87,click,2025-01-15 19:50:00,16,86,1
17,87,add_to_cart,2025-01-15 19:53:00,16,86,0
17,87,remove_cart,2025-01-15 19:55:00,16,86,3
17,81,view,2025-01-15 19:57:00,16,80,6
17,81,click,2025-01-15 19:59:00,16,80,1
17,107,view,2025-01-17 17:16:00,16,106,6
17,107,click,2025-01-17 17:19:00,16,106,1
17,107,add_to_cart,2025-01-17 17:20:00,16,106,0
17,107,purchase,2025-01-17 17:22:00,16,106,2
17,109,search,2025-01-19 23:21:00,16,108,5
17,109,view,2025-01-19 23:22:00,16,108,6
17,109,click,2025-01-19 23:23:00,16,108,1
17,90,view,2025-01-19 23:25:00,16,89,6
17,90,click,2025-01-19 23:26:00,16,89,1
17,90,add_to_cart,2025-01-19 23:29:00,16,89,0
17,90,purchase,2025-01-19 23:31:00,16,89,2
17,92,review,2025-01-22 20:58:00,16,91,4
17,82,search,2025-01-22 21:45:00,16,81,5
17,82,view,2025-01-22 21:48:00,16,81,6
17,82,click,2025-01-22 21:52:00,16,81,1
18,106,view,2025-01-12 02:48:00,17,105,6
18,106,add_to_cart,2025-01-12 02:52:00,17,105,0
18,106,purchase,2025-01-12 02:53:00,17,105,2
18,35,search,2025-01-14 17:45:00,17,34,5
18,35,view,2025-01-14 17:48:00,17,34,6
18,35,click,2025-01-14 17:51:00,17,34,1
18,35,add_to_cart,2025-01-14 17:53:00,17,34,0
18,35,purchase,2025-01-14 17:54:00,17,34,2
18,27,view,2025-01-14 18:05:00,17,26,6
18,27,add_to_cart,2025-01-14 18:09:00,17,26,0
18,27,purchase,2025-01-14 18:11:00,17,26,2
18,36,search,2025-01-17 01:57:00,17,35,5
18,36,view,2025-01-17 01:58:00,17,35,6
18,36,click,2025-01-17 02:01:00,17,35,1
18,36,add_to_cart,2025-01-17 02:04:00,17,35,0
18,36,remove_cart,2025-01-17 02:06:00,17,35,3
18,28,view,2025-01-17 02:07:00,17,27,6
18,28,click,2025-01-17 02:11:00,17,27,1
18,28,add_to_cart,2025-01-17 02:12:00,17,27,0
18,28,purchase,2025-01-17 02:14:00,17,27,2
18,102,search,2025-01-19 01:52:00,17,101,5
18,102,view,2025-01-19 01:53:00,17,101,6
18,102,click,2025-01-19 01:54:00,17,101,1
18,105,view,2025-01-19 01:55:00,17,104,6
18,105,add_to_cart,2025-01-19 01:58:00,17,104,0
18,105,purchase,2025-01-19 02:00:00,17,104,2
18,28,review,2025-01-19 02:20:00,17,27,4
18,27,review,2025-01-20 18:20:00,17,26,4
18,41,search,2025-01-20 23:13:00,17,40,5
18,41,view,2025-01-20 23:14:00,17,40,6
18,41,click,2025-01-20 23:16:00,17,40,1
18,101,search,2025-01-22 04:44:00,17,100,5
18,101,view,2025-01-22 04:45:00,17,100,6
18,101,click,2025-01-22 04:48:00,17,100,1
18,20,search,2025-01-22 22:57:00,17,19,5
18,20,view,2025-01-22 22:59:00,17,19,6
18,20,click,2025-01-22 23:02:00,17,19,1
18,7,view,2025-01-22 23:04:00,17,6,6
18,7,click,2025-01-22 23:07:00,17,6,1
18,15,view,2025-01-22 23:09:00,17,14,6
18,15,click,2025-01-22 23:11:00,17,14,1
18,98,search,2025-01-24 12:34:00,17,97,5
18,98,view,2025-01-24 12:37:00,17,97,6
18,93,view,2025-01-24 12:41:00,17,92,6
18,93,click,2025-01-24 12:44:00,17,92,1
18,93,add_to_cart,2025-01-24 12:46:00,17,92,0
18,93,purchase,2025-01-24 12:47:00,17,92,2
18,93,review,2025-02-06 12:57:00,17,92,4
19,3,search,2025-01-08 13:31:00,18,2,5
19,3,view,2025-01-08 13:33:00,18,2,6
19,3,click,2025-01-08 13:35:00,18,2,1
19,14,view,2025-01-08 13:36:00,18,13,6
19,14,click,2025-01-08 13:40:00,18,13,1
19,17,view,2025-01-09 04:33:00,18,16,6
19,17,click,2025-01-09 04:34:00,18,16,1
19,14,view,2025-01-09 04:35:00,18,13,6
19,14,click,2025-01-09 04:38:00,18,13,1
19,14,add_to_cart,2025-01-09 04:41:00,18,13,0
19,14,purchase,2025-01-09 04:43:00,18,13,2
19,18,view,2025-01-09 04:50:00,18,17,6
19,18,click,2025-01-09 04:54:00,18,17,1
19,18,add_to_cart,2025-01-09 04:55:00,18,17,0
19,18,purchase,2025-01-09 04:56:00,18,17,2
19,126,search,2025-01-09 18:34:00,18,125,5
19,126,view,2025-01-09 18:36:00,18,125,6
19,126,click,2025-01-09 18:37:00,18,125,1
19,126,add_to_cart,2025-01-09 18:40:00,18,125,0
19,126,purchase,2025-01-09 18:42:00,18,125,2
19,114,view,2025-01-09 18:47:00,18,113,6
19,114,click,2025-01-09 18:51:00,18,113,1
19,121,view,2025-01-09 18:54:00,18,120,6
19,121,click,2025-01-09 18:57:00,18,120,1
19,186,search,2025-01-12 00:04:00,18,185,5
19,186,view,2025-01-12 00:05:00,18,185,6
19,186,click,2025-01-12 00:07:00,18,185,1
19,186,add_to_cart,2025-01-12 00:10:00,18,185,0
19,186,purchase,2025-01-12 00:12:00,18,185,2
19,115,search,2025-01-14 04:59:00,18,114,5
19,115,view,2025-01-14 05:00:00,18,114,6
19,115,click,2025-01-14 05:02:00,18,114,1
19,115,add_to_cart,2025-01-14 05:04:00,18,114,0
19,115,remove_cart,2025-01-14 05:05:00,18,114,3
19,127,search,2025-01-15 04:29:00,18,126,5
19,127,view,2025-01-15 04:31:00,18,126,6
19,127,click,2025-01-15 04:32:00,18,126,1
19,126,review,2025-01-15 18:47:00,18,125,4
19,129,search,2025-01-17 07:59:00,18,128,5
19,129,view,2025-01-17 08:01:00,18,128,6
19,129,click,2025-01-17 08:04:00,18,128,1
19,129,add_to_cart,2025-01-17 08:07:00,18,128,0
19,129,purchase,2025-01-17 08:09:00,18,128,2
19,122,view,2025-01-17 08:20:00,18,121,6
19,122,click,2025-01-17 08:23:00,18,121,1
19,122,add_to_cart,2025-01-17 08:25:00,18,121,0
19,122,purchase,2025-01-17 08:27:00,18,121,2
19,18,review,2025-01-20 05:04:00,18,17,4
19,129,review,2025-01-20 08:20:00,18,128,4
19,122,review,2025-01-27 08:37:00,18,121,4
20,86,search,2025-01-04 05:31:00,19,85,5
20,86,view,2025-01-04 05:32:00,19,85,6
20,86,click,2025-01-04 05:35:00,19,85,1
20,86,add_to_cart,2025-01-04 05:38:00,19,85,0
20,86,purchase,2025-01-04 05:40:00,19,85,2
20,71,view,2025-01-04 05:49:00,19,70,6
20,83,view,2025-01-04 05:53:00,19,82,6
20,83,click,2025-01-04 05:57:00,19,82,1
20,83,add_to_cart,2025-01-04 05:59:00,19,82,0
20,83,purchase,2025-01-04 06:01:00,19,82,2
20,44,search,2025-01-05 08:38:00,19,43,5
20,44,view,2025-01-05 08:40:00,19,43,6
20,44,click,2025-01-05 08:44:00,19,43,1
20,51,view,2025-01-05 08:45:00,19,50,6
20,51,click,2025-01-05 08:48:00,19,50,1
20,57,search,2025-01-06 23:56:00,19,56,5
20,57,view,2025-01-06 23:59:00,19,56,6
20,57,click,2025-01-07 00:01:00,19,56,1
20,57,add_to_cart,2025-01-07 00:02:00,19,56,0
20,57,purchase,2025-01-07 00:04:00,19,56,2
20,60,view,2025-01-07 00:07:00,19,59,6
20,60,click,2025-01-07 00:09:00,19,59,1
20,49,view,2025-01-07 00:12:00,19,48,6
20,151,search,2025-01-07 21:05:00,19,150,5
20,151,view,2025-01-07 21:06:00,19,150,6
20,151,click,2025-01-07 21:07:00,19,150,1
20,151,add_to_cart,2025-01-07 21:10:00,19,150,0
20,151,purchase,2025-01-07 21:11:00,19,150,2
20,57,review,2025-01-09 00:07:00,19,56,4
20,69,view,2025-01-10 19:20:00,19,68,6
20,69,click,2025-01-10 19:22:00,19,68,1
20,69,add_to_cart,2025-01-10 19:23:00,19,68,0
20,69,purchase,2025-01-10 19:25:00,19,68,2
20,70,view,2025-01-10 19:37:00,19,69,6
20,70,click,2025-01-10 19:40:00,19,69,1
20,79,view,2025-01-10 19:42:00,19,78,6
20,79,click,2025-01-10 19:43:00,19,78,1
20,79,add_to_cart,2025-01-10 19:46:00,19,78,0
20,79,purchase,2025-01-10 19:48:00,19,78,2
20,79,review,2025-01-11 19:57:00,19,78,4
20,151,review,2025-01-12 21:17:00,19,150,4
20,80,search,2025-01-13 00:39:00,19,79,5
20,80,view,2025-01-13 00:40:00,19,79,6
20,80,click,2025-01-13 00:44:00,19,79,1
20,69,review,2025-01-13 19:37:00,19,68,4
20,142,search,2025-01-14 10:21:00,19,141,5
20,142,view,2025-01-14 10:24:00,19,141,6
20,142,click,2025-01-14 10:28:00,19,141,1
20,141,view,2025-01-14 10:31:00,19,140,6
20,141,click,2025-01-14 10:32:00,19,140,1
20,141,add_to_cart,2025-01-14 10:34:00,19,140,0
20,141,purchase,2025-01-14 10:35:00,19,140,2
20,136,search,2025-01-17 07:18:00,19,135,5
20,136,view,2025-01-17 07:20:00,19,135,6
20,136,click,2025-01-17 07:21:00,19,135,1
20,136,add_to_cart,2025-01-17 07:23:00,19,135,0
20,136,remove_cart,2025-01-17 07:24:00,19,135,3
20,73,search,2025-01-18 01:11:00,19,72,5
20,73,view,2025-01-18 01:12:00,19,72,6
20,73,click,2025-01-18 01:16:00,19,72,1
20,73,add_to_cart,2025-01-18 01:19:00,19,72,0
20,73,remove_cart,2025-01-18 01:21:00,19,72,3
20,79,view,2025-01-18 01:23:00,19,78,6
20,79,add_to_cart,2025-01-18 01:24:00,19,78,0
20,79,purchase,2025-01-18 01:25:00,19,78,2
20,86,view,2025-01-18 01:30:00,19,85,6
20,86,click,2025-01-18 01:31:00,19,85,1
20,86,review,2025-01-18 05:49:00,19,85,4
20,79,review,2025-01-30 01:30:00,19,78,4
21,158,search,2025-01-12 00:00:00,20,157,5
21,158,view,2025-01-12 00:01:00,20,157,6
21,158,click,2025-01-12 00:05:00,20,157,1
21,156,view,2025-01-12 00:06:00,20,155,6
21,170,view,2025-01-12 00:08:00,20,169,6
21,170,add_to_cart,2025-01-12 00:12:00,20,169,0
21,170,remove_cart,2025-01-12 00:13:00,20,169,3
21,166,search,2025-01-13 09:04:00,20,165,5
21,166,view,2025-01-13 09:06:00,20,165,6
21,166,click,2025-01-13 09:07:00,20,165,1
21,165,view,2025-01-13 09:10:00,20,164,6
